name,rate,image,glb_company_size,industry,review,salary,jobs,description,office_locations
Procter & Gamble,0.9257843365625038,https://media.glassdoor.com/sql/544/procter-and-gamble-squarelogo.png,0.22887574262210608,Consumer Product Manufacturing,-0.352644703046546,-0.512818489297082,-0.2670334125905958,"P&amp;G was founded over 175 years ago as a soap and candle company. Today, we’re the world’s largest consumer goods company and home to iconic, trusted brands, including Always®, Charmin®, Duracell®, Fairy®, Febreze®, Gillette®, Head &amp; Shoulders®, Oral B®, Pantene®, Pampers®, Tide®, and Vicks®.

The design, development, growth and success of these products—and many more—is thanks to the innovative and insightful minds of our people. From Day One, you’ll help make everyday life easier for our 5 billion customers through billion dollar brands. And as our customers are found around the globe, so too are our opportunities: wherever you are in the world, there will be a place for you with P&amp;G nearby.

We offer opportunities in approximately 70 countries and continually aim to attract, reward and advance the finest people in the world. As a ""build from within"" organization, we see 95% of our people start at an entry level and progress through the organization. Here, we want you to get your career off to a fast start. That's why we don't have any rotational development programs or gradual ramping-up periods: you’ll be able—and encouraged—to dive right in from day one.

Join us and help make life better through meaningful work that makes an impact from Day One.",-0.14813807403517168
ABC,0.49877528210150573,https://media.glassdoor.com/sql/130/abc-squarelogo.png,0.22887574262210608,Broadcast Media,-0.3838893755672362,-0.47229697520255826,-0.3964146178195869,"Some Desperate Housewives, a Modern Family, and a group of doctors schooled in Grey's Anatomy call this network home. ABC operates the #3 television network in the US (behind CBS and FOX), with more than 230 affiliates (including 10 corporate-owned stations). ABC also owns an 80% stake in ESPN, a leader in cable sports broadcasting with a stable of channels, including ESPN2, ESPN Classic, and ESPN News, as well as its flagship channel. (Publisher Hearst owns the remaining 20% of ESPN.) In addition, the company operates mass-market publisher Hyperion. ABC is the cornerstone of Disney-ABC Television Group, the TV division of parent Walt Disney.",-0.2463749098336685
Cerner,-1.6362699902034923,https://media.glassdoor.com/sql/1242/cerner-squareLogo-1654696960872.png,0.22887574262210608,Computer Hardware Development,-0.5619840089351701,-0.3765188509791385,-0.3927923155913524,"We are innovators. What will you create with us?
At Cerner, we innovate at the intersection of technology, health and care to transform how healthcare is delivered. For us, it’s more than just innovation for the sake of innovation, and transformation is about more than change. It’s about being a part of something bigger than yourself – about impacting the future and communities all over the world.
Our smarter solutions are setting a new trajectory for the way healthcare is delivered, through applications so advanced, physicians and providers don’t even have to think about them. Instead, they can focus on what truly matters – saving and improving patient lives. 
Cerner solutions are licensed at more than 27,500 in over 35 countries. No matter the size or location of the organization, our systems and services are helping to solve the world’s most complex healthcare solutions.
It’s a promise today for an even better tomorrow. Make the most of your best at Cerner.",-0.18540032209667048
VMware,2.2068114999455055,https://media.glassdoor.com/sql/12830/vmware-squarelogo-1605872987364.png,0.22887574262210608,Enterprise Software & Network Solutions,-0.5057435983979278,-0.38572828600062115,-0.3951143041991951,"VMware is a leading provider of multi-cloud services for all apps, enabling digital innovation with enterprise control.

With VMware Cross-Cloud™ services and our global ecosystem of partners, we deliver the smartest path to cloud, edge, and app modernization. Our technology also supports multi-cloud autonomy for developers and consistent operations for DevSecOps—while creating a more secure, frictionless experience for the distributed workforce.

As the trusted foundation to accelerate innovation, VMware preserves customer choice and protects against lock-in. Instead of tradeoffs and compromises, our software offers businesses the freedom and flexibility they need to build the future.",-0.11426330307017278
NVIDIA,3.0608296088675018,https://media.glassdoor.com/sql/7633/nvidia-squareLogo-1672943582283.png,0.22887574262210608,Computer Hardware Development,-0.715082904286552,0.4320695439070397,-0.23916954929648435,"Since its founding in 1993, NVIDIA (NASDAQ: NVDA) has been a pioneer in accelerated computing. The company’s invention of the GPU in 1999 sparked the growth of the PC gaming market, redefined computer graphics, ignited the era of modern AI and is fueling the creation of the metaverse. NVIDIA is now a full-stack computing company with data-center-scale offerings that are reshaping industry.",-0.19217527628967027
Insight Global,-0.3552428268204942,https://media.glassdoor.com/sql/152783/insight-global-squareLogo-1611942057614.png,-4.079662135596275,HR Consulting,-0.5151170001541349,-0.4520362181552964,-0.3776529498682185,"Insight Global isn’t just a staffing company. We’re a company that cares for others. It might sound lofty, but it's the idea that gets us up every day, determined to make it true. Insight Global is a company that people can anchor to in moments of triumph, struggle, and every time in between. Whoever you are and wherever you come from, you matter to us and we have your back. Whether it’s finding the right candidate for a job or seamlessly managing a project end to end, our conviction and commitment to our consultants and clients runs deep. With 60 field offices across the US and Canada, putting to work over 50,000 Consultants annually, we believe; together, anything is possible. ",-0.036351329850675296
Thomson Reuters,0.9257843365625038,https://media.glassdoor.com/sql/100303/thomson-reuters-squareLogo-1688475995493.png,0.22887574262210608,Enterprise Software & Network Solutions,-0.3870138428193052,-0.49439961925411663,-0.34133704804155984,"Thomson Reuters is a leading provider of business information services. Our products include highly specialized information-enabled software and tools for legal, tax, accounting and compliance professionals combined with the world’s most global news service – Reuters. For more information on Thomson Reuters, visit tr.com and for the latest world news, reuters.com.",-0.2125001388686696
Ford Motor Company,0.49877528210150573,https://media.glassdoor.com/sql/263/ford-motor-company-squareLogo-1685656516785.png,0.22887574262210608,Transportation Equipment Manufacturing,-0.45262765511275455,-0.42993357410373795,-0.18344182270826134,"OUR PURPOSE
We believe in the power of creating a world with fewer obstacles and limits, where people have the freedom to build a better life and pursue their dreams.
 
To shorten the distance between where you are and where you want to go.

To connect people down the road and over the horizon — to discover possibilities, and enjoy the thrill, adventure and pride of moving freely.

From day one, we've provided people with tools to help them move forward and upward.
We've innovated to expand their opportunities. And we've worked to earn their trust, every single day.
 
We honor our legacy as we build the future – a better world for generations to come. Because when everyone is free to move, and free to dream, we do what we do best: we change the world.

OUR HISTORY
Henry Ford transformed not only the automobile but working life and the role of transportation. Having played our part in everything from the birth of the middle class to the recent global pandemic, we serve the world with integrity and competence. The Blue Oval is one of the most recognized corporate symbols in history, continually striving to earn the trust of all stakeholders.

OUR CULTURE
Ford is a family company in more ways than one. The culture is anchored in shared beliefs and ideals, acting for the common good. As an organization, Ford believes everyone should have the freedom to move and pursue their dreams, and seeks to create a culture of belonging for every employee.






Ford Motor Company (NYSE: F) is a global company based in Dearborn, Michigan. The company designs, manufactures, markets and services a full line of Ford trucks, utility vehicles, and cars – increasingly including electrified versions – and Lincoln luxury vehicles; provides financial services through Ford Motor Credit Company; and is pursuing leadership positions in electrification; mobility solutions, including self-driving services; and connected vehicle services.  Ford employs approximately 186,000 people worldwide. For more information regarding Ford, its products and Ford Motor Credit Company, please visit corporate.ford.com.

Privacy Policy: https://www.ford.com/help/privacy/

For career opportunities, please visit https://corporate.ford.com/careers.html.",-0.1820128450001706
H E B,1.3527933910235057,https://media.glassdoor.com/sql/2824/h-e-b-squarelogo-1521485228314.png,0.22887574262210608,Grocery Stores,-0.5119925329020658,-0.3820445119920281,-0.20201773157100233,"H-E-B is one of the largest, independently owned food retailers in the nation operating over 375 stores throughout Texas and Mexico, with annual sales generating over $23 billion. Described by industry experts as a daring innovator and smart competitor, H-E-B has led the way with creative new concepts, outstanding service and a commitment to diversity in our workforce, workplace and marketplace. H-E-B offers a wealth of career opportunities to our 100,000+ Partners (employees), competitive compensation and benefits program and comprehensive training that lead to successful careers.",-0.26331229531616795
Concentrix,0.49877528210150573,https://media.glassdoor.com/sql/31549/concentrix-squareLogo-1695636773078.png,0.22887574262210608,Information Technology Support Services,0.19101259881346302,-0.5772845344474606,-0.27632136702196636,"We’re Concentrix + Webhelp and we Design, Build, and Run the future of CX.

We understand customers better than anyone else can. Within billions of data-points, our engineers find and harness the insight to craft experiences that touch hearts and move markets. We believe in creating experiences that go beyond Wow; combining human talent with artificial intelligence to design, build and run truly integrated customer journeys, at scale, across the entire enterprise. 

Whether you’re a small company with big ideas or a leading global brand, we’re not just your next-door neighbor, we’re everyone’s, everywhere. 

It doesn’t matter if your customer journey spans channels, technology, 
or even oceans – we’ve got you covered. 

We’re behind the scenes of the brands you rely on every day, So chances are, we’ve already met! 

Learn more: https://jobs.concentrix.com/global/en ",0.5327448223613063
Kforce,0.07176622764050578,https://media.glassdoor.com/sql/5441/kforce-squareLogo-1639416143264.png,0.22887574262210608,Business Consulting,-0.7775722493279323,0.2092012163871592,-0.3718015385764551,"Kforce is a solutions firm specializing in technology, finance and accounting, and professional staffing services. Our KNOWLEDGEforce® empowers industry-leading companies to achieve their digital transformation goals. We curate teams of technical experts who build solutions custom-tailored to each client’s needs. These scalable, flexible outcomes are shaped by deep market knowledge, thought leadership and our multi-industry expertise. 

Our integrated approach is rooted in 60 years of proven success deploying highly skilled professionals on a temporary and direct-hire basis. Each year, more than 25,000 talented experts work with a significant majority of the Fortune 500. Together, we deliver Great Results Through Strategic Partnership and Knowledge Sharing®.

A career at Kforce gives you the opportunity to experience, learn and grow. We believe trust and empowerment build the strongest teams. We help you achieve success with structured onboarding, training, mentorship and continuous development programs. You’ll have the ability to explore unique career path options that create opportunities for the future you envision for yourself. Join an award-winning firm that provides the tools, technology and support you need to achieve your greatest potential.",3.625511411465706
US Department of Veterans Affairs,-0.7822518812814923,https://media.glassdoor.com/sql/41429/us-department-of-veterans-affairs-squarelogo-1503799452898.png,0.22887574262210608,National Agencies,-0.5838552796996532,-0.3709931899662489,0.0208931747818897,"VA offers Veterans the largest, most technologically advanced, integrated health care system in the United States. We serve more than 9 million Veterans enrolled in the VA health system and operate more than 1,200 care sites, including 170 medical centers and more than 1,070 outpatient clinics, across all 50 states, the District of Columbia and U.S. territories. 

Currently, more than 322,000 full-time health care professionals and support staff work in interdisciplinary care teams to deliver patient services daily. VA’s patient population crosses a wide spectrum of individuals — from elderly World War II Veterans to younger heroes who served in operations Enduring Freedom and Iraqi Freedom. VA also serves a growing number of female Veterans, who currently account for 7% of the total Veteran population.",-0.18540032209667048
Intuit,2.2068114999455055,https://media.glassdoor.com/sql/2293/intuit-squareLogo-1661448829538.png,0.22887574262210608,Software Development,-0.5494861399268941,-0.3617837549447662,-0.22988159486511384,"Intuit is the global financial technology platform that powers prosperity for the people and communities we serve. With more than 100 million customers worldwide using TurboTax, Credit Karma, QuickBooks, and Mailchimp, we believe that everyone should have the opportunity to prosper.

Our strategy is to create an AI-driven expert platform that helps solve our customers’ most important financial challenges. By digitizing the financial services industry, we’re giving people the confidence they need to make the right decisions for themselves and their families. 

Working with a day-one entrepreneurial mindset, we’re always open to new perspectives and ideas. This helps us remain nimble, encourages experimentation and open collaboration, and results in a constant stream of game-changing innovations. 

Through our culture of inclusion and belonging, you can do meaningful work with a diverse community of people who share your values and support you in doing the best work of your life. Learn more about Intuit and our career opportunities at intuit.com/careers.",-0.20911266177216972
Thermo Fisher Scientific,-1.2092609357424924,https://media.glassdoor.com/sql/658/thermo-fisher-scientific-squareLogo-1622674704280.png,0.22887574262210608,Biotech & Pharmaceuticals,-0.5557350744310321,-0.4317754611080345,0.20665226340929974,"Our global team of more than 125,000 colleagues delivers an unrivaled combination of innovative technologies, purchasing convenience and pharmaceutical services through our industry-leading brands, including Thermo Scientific, Applied Biosystems, Invitrogen, Fisher Scientific, Unity Lab Services, Patheon and PPD. For more information, please visit www.thermofisher.com.",-0.15152555113167157
Freelancer,1.3527933910235057,https://media.glassdoor.com/sql/392261/freelancer-squarelogo-1503383966970.png,-5.464648238316664,HR Consulting,-0.3838893755672362,-0.485190184232634,-0.39464990647762654,"8 time Webby award winning Freelancer.com is the world's largest freelancing and crowdsourcing marketplace by total number of users and projects posted. 

Over 15 million registered users have posted over 7.5 million projects and contests to date in over 700 areas as diverse as website development, logo design, marketing, copywriting, astrophysics, aerospace engineering and manufacturing. 

Freelancer Limited is listed on the Australian Securities Exchange under the ticker ASX:FLN.",-0.2158876159651695
Optum,-0.7822518812814923,https://media.glassdoor.com/sql/2409113/optum-squareLogo-1689785571840.png,0.22887574262210608,Health Care Services & Hospitals,-0.5401127381706871,-0.38388639899632465,-0.09985023282592682,"UnitedHealth Group is a health care and well-being company that’s dedicated to improving the health outcomes of millions worldwide. We are comprised of two distinct and complementary businesses, UnitedHealthcare and Optum, working to build a better health system for all. Here, your contributions matter as they will help transform health care for years to come. Make an impact with a diverse team that shares your passion for helping others.

Caring. Connecting. Growing together. 

Being a part of UnitedHealth Group means working to improve health outcomes for everyone, including yourself. Here is how:

Caring. Your total health and well-being are important to us. Whatever matters most to you — we have resources to help you be your best at work and at home. The benefits range from free Peloton courses to financial counseling. 

Connecting. We recognize our collective power to make an impact across our communities because we believe the health of any society is measured by the overall health of its people. 

Growing together. UnitedHealth Group is full of inspiring career stories, and we offer a lifetime of opportunities. Discover all the ways you can learn, grow and develop.",-0.2429874327371686
RTX,-0.7822518812814923,https://media.glassdoor.com/sql/561/rtx-squareLogo-1697547260138.png,0.22887574262210608,Aerospace & Defense,-0.6338467557327575,-0.38020262498773155,-0.2670334125905958,"RTX is comprised of three market-leading businesses – Collins Aerospace, Pratt & Whitney and Raytheon – working as one to answer the biggest questions and solve the hardest problems in aerospace and defense.

At RTX, we're a diverse team of explorers united in our goal to push the boundaries of known science – and solve the world's most complex problems.

We design. We engineer. We code. We research. We patent. We test. We learn. We iterate. We manufacture. We produce.

We are advancing aviation, building smarter defense systems and creating innovations to take us deeper into space. Progress is not inevitable. It is initiated – by tirelessly asking the hard questions and finding answers.

Progress defines the future and defines us – because the progress we make matters.",-0.18540032209667048
CBRE,0.49877528210150573,https://media.glassdoor.com/sql/465818/cbre-squareLogo-1631711657814.png,0.22887574262210608,Real Estate,-0.5151170001541349,-0.43914300912522064,-0.14629000498277933,"CBRE is the world’s largest commercial real estate services and investment company, with the #1 global market position in leasing, property sales, outsourcing, property management and valuation. CBRE is also the largest commercial property developer in the United States, and has $129.1B of Assets Under Management within our Global Investors business. Our more than 100,000 employees serve clients in over 100 countries, including over 90% of the Fortune 100.",-0.18540032209667048
Labcorp,-1.2092609357424924,https://media.glassdoor.com/sql/1679/labcorp-squarelogo-1608085527142.png,0.22887574262210608,Health Care Services & Hospitals,-0.5713574106913772,-0.4151984780693657,-0.24845750372785483,"Labcorp is a leading global life sciences company with a mission to improve health and improve lives. Combining world-class diagnostic solutions with its drug development business, our cutting-edge technologies, unparalleled data, and growing menu of standard and highly-specialized tests not only inform and empower patients and providers but help medical, biotech, and pharmaceutical companies transform ideas into innovations. Labcorp’s more than 60,000 employees are pursuing critical advances in science and changing the delivery of healthcare while advancing essential vaccines, cancer-fighting breakthroughs, and life-changing treatments for rare diseases. ",-0.1413631198421719
DICK'S Sporting Goods,-0.7822518812814923,https://media.glassdoor.com/sql/8666/dick-s-sporting-goods-squarelogo-1579179240059.png,0.22887574262210608,Sporting Goods Stores,-0.5557350744310321,-0.39677960802640033,-0.1277140961200383,"THE STORY BEGINS...
DICK’S Sporting Goods was founded in 1948 when an 18-year-old Dick Stack was working at an Army surplus store in Binghamton, New York. An avid fisherman, Dick was approached by the store owner to come up with a list of products needed to get into the fishing tackle business. After Dick presented his suggestions, the owner told him he was a dumb kid and had no idea what he was doing. Dick was upset and promptly quit. He went to his grandmother’s house where he spent a lot of time as a kid and told her what had happened. Dick’s grandmother asked how much it would cost to build the store himself. Dick said it would cost $300. His grandmother then went to the cookie jar where she kept her life savings and gave him $300 and told him, “Do it yourself.” Dick used that money and his relentless work-ethic to open a bait-and-tackle shop in Binghamton. By the late 1970's, he expanded his product line to include much of what you’ll find at DICK’S Sporting Goods today.

AND LIVES ON...
Today, headquartered in Pittsburgh, DICK'S Sporting Goods is a leading omni-channel sporting goods retailer offering an extensive assortment of authentic, high-quality sports equipment, apparel, footwear and accessories. The company serves and inspires athletes and outdoor enthusiasts to achieve their personal best through a combination of its dedicated teammates, in-store services and unique specialty shop-in-shops dedicated to Team Sports, Athletic Apparel, Golf, Outdoor, Fitness and Footwear. DICK'S Sporting Goods also owns and operates Golf Galaxy and Field & Stream specialty stores, as well as GameChanger, a youth sports mobile app for scheduling, communications, live scorekeeping and video streaming. DICK'S Sporting Goods offers its products through a dynamic eCommerce platform that is integrated with its store network and provides customers with the convenience and expertise of a 24-hour storefront.
",-0.2463749098336685
Medtronic,0.07176622764050578,https://media.glassdoor.com/sql/436/medtronic-squarelogo-1642656155652.png,0.22887574262210608,Health Care Products Manufacturing,-0.5682329434393082,-0.4225660260865518,-0.28560932145333684,"Together, we change healthcare worldwide. At Medtronic, we push the limits of what healthcare technology and solutions can do to help alleviate pain, restore health and extend life. 

We challenge ourselves and each other to make tomorrow better than yesterday. It is what makes this an exciting and rewarding place to be. 

We can accelerate and advance our ability to create meaningful innovations - but we will only succeed with the right people on our team. Let’s work together to address universal healthcare needs and improve patients’ lives. Help us shape the future.",-0.11426330307017278
American Airlines,-0.7822518812814923,https://media.glassdoor.com/sql/8/american-airlines-squareLogo-1625149309111.png,0.22887574262210608,"Airlines, Airports & Air Transportation",-0.6307222884806886,-0.44466867013811023,-0.3867551452109616,"Embark on an adventure with a commitment to service, excellence and humanity. Our team is what powers our airline. We are proudly dedicated to our purpose of caring for people on life’s journey, including connecting our customers to the people and places they love or providing our team members development and leadership opportunities to acquire new skills and explore their potential. 

With more than 1,300 aircraft in our mainline and regional fleets combined and an extensive route network that touches six continents, we’ve got a place for you to start — or continue — your career. Whether you’re stationed at one of our hundreds of airports, working out of our state-of-the-art headquarters in Fort Worth, Texas, or serving customers over the phone from your home office, there are endless opportunities for you to grow and lead at American.",-0.16846293661417103
Chase,-0.3552428268204942,https://media.glassdoor.com/sql/690765/chase-squarelogo-1545241712897.png,0.22887574262210608,Banking & Lending,-0.5619840089351701,-0.42440791309084835,-0.3964146178195869,"Chase serves nearly half of America’s households with a broad range of financial services, including personal banking, credit cards, mortgages, auto financing, investment advice, small business loans and payment processing.

A career at Chase offers experienced professionals like you an array of opportunities to take your career in a new direction and make a positive impact along the way. Here, you’ll be encouraged to apply your skills, talents and experiences to a role with the potential to make a real difference, not just in your career, but for your customers, community and colleagues. 

We are a diverse and customer-obsessed team with a commitment to giving back to our local communities and building a healthy, vibrant company that creates opportunities for all employees. 

For customer service, contact us via chase.com/customerservice.

© 2021 JPMorgan Chase & Co. JPMorgan Chase is an equal opportunity and affirmative action employer Disability/Veteran.",-0.137975642745672
J.P. Morgan,0.49877528210150573,https://media.glassdoor.com/sql/145/j-p-morgan-squarelogo-1479932535271.png,0.22887574262210608,Investment & Asset Management,-0.13393199540171477,-0.6399086925935428,0.0,"J.P. Morgan helps businesses, markets and communities grow and develop in more than 100 countries. Through our Corporate and Investment Bank, we provide banking, markets and investor services, treasury services and more for the world's most important corporations, governments and institutions. Our Asset and Wealth Management business provides global market insights and a range of investment capabilities for individuals and families, advisors and institutions. 

We are a diverse team of innovators with a commitment to building the best and most respected financial services company, giving back to our local communities and building a healthy, vibrant company that creates opportunities for all employees. We have an exceptional team of employees who work hard to do the right thing for our clients and the firm every day. This is why we are the most respected financial institution in the world — and why we can offer you an outstanding career.

©2021 JPMorgan Chase & Co. All rights reserved. JPMorgan Chase is an equal opportunity and affirmative action employer Disability/Veteran.",-0.18540032209667048
Hilton,0.49877528210150573,https://media.glassdoor.com/sql/330/hilton-squarelogo-1516639184966.png,0.22887574262210608,Hotels & Resorts,-0.536988270918618,-0.47782263621544785,0.44813907862493274,"When you work at Hilton, it’s more than a job. It’s Chief Welcome Officers, Ultimate Stay Creators, Magic Makers and more. It’s an award-winning culture where you can bring your whole self to work every day. It’s benefits that empower you to defy expectations and seek excellence. It’s the flexibility to pursue your passions and grow your career with support every step of the way. The possibilities are endless with a career at Hilton, the #1 Hospitality Company ranked by Great Place to Work. Come for the job, thrive in your career, and enjoy the journey of Making The Stay! ",-0.1786253679036707
BNY Mellon,-1.2092609357424924,https://media.glassdoor.com/sql/78/bny-mellon-squareLogo-1695838312744.png,0.22887574262210608,Investment & Asset Management,-0.5151170001541349,-0.4759807492111513,-0.1555779594141498,"Established in 1784, BNY Mellon is America’s oldest bank and the first company listed on the New York Stock Exchange (NYSE: BK). Today, BNY Mellon powers capital markets around the world through comprehensive solutions that help clients manage and service their financial assets throughout the investment life cycle. BNY Mellon had $46.6 trillion in assets under custody and/or administration and $1.9 trillion in assets under management as of March 31, 2023. BNY Mellon has been named among Fortune’s World’s Most Admired Companies and Fast Company’s Best Workplaces for Innovators. BNY Mellon is the corporate brand of The Bank of New York Mellon Corporation. Additional information is available on www.bnymellon.com. Follow us on LinkedIn or visit our Newsroom for the latest company news.",-0.1820128450001706
FedEx,-0.7822518812814923,https://media.glassdoor.com/sql/246/fedex-squarelogo-1557862760250.png,0.22887574262210608,Shipping & Trucking,-0.5401127381706871,-0.43545923511662754,-0.3843402770588053,"Holding company FedEx hopes its package of subsidiaries will keep delivering significant market share. Its FedEx Express unit is the world's #1 express transportation provider, delivering about 3.5 million packages daily to more than 220 countries and territories from about 2,000 FedEx Office shops. It maintains a fleet of about 690 aircraft and more than 50,000 motor vehicles and trailers. To complement the express delivery business, FedEx Ground provides small-package ground delivery in North America, and less-than-truckload (LTL) carrier FedEx Freight hauls larger shipments. FedEx Office stores offer a variety of document-related and other business services and serve as retail hubs for other FedEx units.",-0.14813807403517168
Progressive Insurance,-0.3552428268204942,https://media.glassdoor.com/sql/546/progressive-insurance-squareLogo-1688405572723.png,0.22887574262210608,Insurance Carriers,-0.6588424937493097,-0.4373011221209241,-0.3532256297137141,"For more than 80 years, Progressive has offered a wide range of insurance choices to customers, including Auto, Home, Renters, Motorcycle, and Boat policies, and more. Progressive is the fourth largest auto insurer in the country—a combined effort of every single Progressive person. We’re a diverse group of more than 50,000 talented employees—from all walks of life, all fields of business, and all 50 states. Everyone here plays a role in our success as we continue to find new and better ways to move the insurance industry forward and be there for our customers during every stage of their lives.

",-0.18540032209667048
Philips,-1.2092609357424924,https://media.glassdoor.com/sql/3496/philips-squareLogo-1674059077328.png,0.22887574262210608,Health Care Services & Hospitals,-0.5057435983979278,-0.5367630203529369,-0.3068787371011753,"For more than 130 years, we have been creating technologies and innovations that improve people's 
lives and support healthcare practitioners. 
Headquartered in the Netherlands and operating in more than 100 countries globally, we focus our 
advanced technology and deep clinical and consumer insights on:
• Precision Diagnosis
• Image Guided Therapy
• Enterprise Informatics
• Monitoring/ Connected Care
• Sleep & Respiratory Care
• Personal Health
Learn more about our healthcare business: https://www.philips.com/a-w/about.html
Discover our rich and exciting history: https://www.philips.com/a-w/about/our-history.html",-0.2125001388686696
Delta Air Lines,1.7798024454845038,https://media.glassdoor.com/sql/197/delta-air-lines-squarelogo-1593011034072.png,0.22887574262210608,"Airlines, Airports & Air Transportation",-0.6463446247410336,-0.48334829722833744,-0.392606556502725,"We’ve been connecting people since our first passenger flight in 1929. Since then, we’ve been steadily climbing toward our goal of being the world’s best airline. We serve more worldwide destinations than any other airline, we’ve added more international capacity than all other major U.S. airlines combined, and we’re the leader in trans-Atlantic flights. 

We’re guided by the belief that connecting the world is the most important work there is. That our purpose is to erase the distance that separates us. And that the farther we go, the closer we land.",-0.17185041371067092
IQVIA,0.07176622764050578,https://media.glassdoor.com/sql/8347/iqvia-squareLogo-1631146794136.png,0.22887574262210608,Biotech & Pharmaceuticals,-0.45262765511275455,-0.5091347152884889,-0.28560932145333684,"IQVIA is a leading global provider of advanced analytics, technology solutions and clinical research services to the life sciences industry dedicated to creating intelligent connections that deliver unique and actionable insights. With approximately 86,000 employees, IQVIA conducts operations in more than 100 countries.",-0.26331229531616795
TEKsystems,-0.3552428268204942,https://media.glassdoor.com/sql/23297/teksystems-squarelogo.png,-4.079662135596275,HR Consulting,-0.543237205422756,-0.45756187916818597,-0.3921421587811565,"We’re partners in transformation. We help clients activate ideas and solutions to take advantage of a new world of opportunity. We are a team of 80,000 strong, working with over 6,000 clients, including 80% of the Fortune 500, across North America, Europe and Asia. As an industry leader in Full-Stack Technology Services, Talent Services and real-world application, we work with progressive leaders to drive change. That’s the power of true partnership. TEKsystems is an Allegis Group company.",-0.1413631198421719
Abbott,-0.3552428268204942,https://media.glassdoor.com/sql/12/abbott-squareLogo-1657555841059.png,0.22887574262210608,Health Care Services & Hospitals,-0.5651084761872391,-0.47229697520255826,-0.18344182270826134,"At Abbott, we’re dedicated to helping people live more fully, in everything we do. We’re creating the future of healthcare through life-changing technologies that make you healthier and stronger, quickly identify when you have a medical need, and treat conditions to help you get back to doing what you love. 

With headquarters in north suburban Chicago, Abbott serves people in more than 160 countries with leading medical devices, diagnostics, nutrition products and branded generic medicines. More than 110,000 of us are helping millions of people to live better and healthier, every day around the world.

Our employees do work that matters as part of a global community that supports them with career development opportunities and locally competitive benefits.",-0.15491302822817146
SLB,0.9257843365625038,https://media.glassdoor.com/sql/588/slb-squareLogo-1671622845985.png,0.22887574262210608,Energy & Utilities,-0.5026191311458588,-0.5091347152884889,-0.36232782505645716,"No sleeper, Schlumberger (pronounced SHLUM-ber-ZHAY) is one of the world's largest oilfield services companies, along with Halliburton. It provides a full range of services, including seismic surveys, formation evaluation, drilling technologies and equipment, cementing, well construction and completion, and project management. Schlumberger also provides reservoir evaluation, development, and management services, and is developing new technologies for reservoir optimization. Through its WesternGeco business, the company provides seismic and other surveying services to customers worldwide. In 2010 Schlumberger acquired drilling services giant Smith International in deal valued at $11 billion.",-0.1447505969386718
Credit Suisse,0.07176622764050578,https://media.glassdoor.com/sql/3141/credit-suisse-squarelogo-1474560002423.png,0.22887574262210608,Investment & Asset Management,-0.4932457293896518,-0.4907158452455236,-0.36539285001880945,"Credit Suisse is a leading global wealth manager with strong investment banking capabilities. Headquartered in Zurich, Switzerland, we have a global reach with operations in about 50 countries and employ more than 45,000 people from over 150 different nations. Embodying entrepreneurial spirit, Credit Suisse delivers holistic financial solutions to our clients, including innovative products and specially tailored advice. 

Striving for quality and excellence in our work, we recognize and reward extraordinary performance among our employees, provide wide-ranging training and development opportunities, and benefit from a diverse range of perspectives to create value for our clients, shareholders and communities. 

We are Credit Suisse.",-0.18540032209667048
IKEA,-1.2092609357424924,https://media.glassdoor.com/sql/3957/ikea-squareLogo-1699869713959.png,0.22887574262210608,Home Furniture & Housewares Stores,-0.4495031878606855,-0.5607075514087918,-0.24845750372785483,"Founded by Ingvar Kamprad in 1943 as a tiny Swedish mail-order catalog business, today IKEA is a global home furnishing brand that lives in the hearts of the many people. One of the world's top furniture retailers, IKEA sells Scandinavian-style home furnishings and other housewares in about 422 stores in some 50 markets. 

We are a values-driven company with a passion for life at home. Every product we create is our idea for making home a better place.  

Even though we’ve come a long way since Ingvar Kamprad founded the IKEA brand, his dream to create a better life for as many people as possible, whatever the size of their wallet, is and will always be our driving force.",-0.2531498640266683
Deutsche Bank,-1.2092609357424924,https://media.glassdoor.com/sql/3150/deutsche-bank-squarelogo.png,0.22887574262210608,Banking & Lending,-0.4807478603813757,-0.5072928282841924,-0.23916954929648435,"Deutsche Bank is the leading German bank with strong European roots and a global network. In a fundamental transformation the bank focuses on its core strengths in a newly created Corporate Bank, a leading Private Bank, a focused investment bank and in asset management.

We provide banking services to companies, governments, institutional investors, small and medium-sized businesses and private individuals.

Deutsche Bank was founded in 1870 to accompany German businesses into the world. We’ve worked across borders ever since.",-0.09055096339467354
Bath & Body Works,-0.7822518812814923,https://media.glassdoor.com/sql/13902/bath-and-body-works-squareLogo-1632173194820.png,0.22887574262210608,Beauty & Personal Accessories Stores,-0.5807308124475843,-0.45756187916818597,-0.1277140961200383,"Home of America’s Favorite Fragrances®, Bath & Body Works is a global leader in personal care and home fragrance, including the top-selling collections for fine fragrance mist, body lotion and body cream, 3-wick candles, home fragrance diffusers and liquid hand soap. Powered by agility and innovation, the company’s predominantly U.S.-based supply chain enables the company to deliver quality, on-trend luxuries at affordable prices. Bath & Body Works serves and delights customers however and wherever they want to shop, from welcoming, in-store experiences at more than 1,800 company-operated Bath & Body Works locations in the U.S. and Canada and more than 425 international franchised locations to an online storefront at www.BathandBodyWorks.com.",-0.25992481821966806
